Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Offered_Load_kbps,Flows_per_Node,Rate_x_Flows,Nodes_x_Speed,Speed_per_Flow,Best_Protocol_Composite,Best_Protocol_PDR,AODV_Composite_Score,DSDV_Composite_Score,AOMDV_Composite_Score,AODV_PDR_Percent,DSDV_PDR_Percent,AOMDV_PDR_Percent
100,20,12,3,1,147.456,0.12,36,2000,1.6666666666666667,AOMDV,AODV,0.49264164175700753,0.3913029783029237,0.7087500056206164,93.816872,69.94856,83.67284
100,20,12,3,2,147.456,0.12,36,2000,1.6666666666666667,AOMDV,AODV,0.49209196149506623,0.4263586467920407,0.7084897478037261,97.530864,73.960905,87.5
100,20,12,3,3,147.456,0.12,36,2000,1.6666666666666667,AOMDV,AODV,0.6997985510205456,0.15812317428924078,0.7081710816562312,98.611111,83.816872,92.304527
100,20,12,3,4,147.456,0.12,36,2000,1.6666666666666667,AOMDV,AODV,0.4797656102258514,0.55,0.5879032718337809,94.670782,74.372428,83.549383
100,20,12,3,5,147.456,0.12,36,2000,1.6666666666666667,AOMDV,AODV,0.4979830737333013,0.4544087858788096,0.6654016635914183,96.337449,77.76749,86.656379
100,20,12,4,1,196.608,0.12,48,2000,1.6666666666666667,AOMDV,AODV,0.48110522204352907,0.32368613403641605,0.713696799223978,88.04784,70.640432,80.841049
100,20,12,4,2,196.608,0.12,48,2000,1.6666666666666667,AOMDV,AODV,0.499867553609343,0.35832373080193414,0.6697324419361261,95.123457,74.359568,84.498457
100,20,12,4,3,196.608,0.12,48,2000,1.6666666666666667,AOMDV,AODV,0.5017631375465741,0.4415321461050925,0.7229087615015436,97.584877,80.655864,91.859568
100,20,12,4,4,196.608,0.12,48,2000,1.6666666666666667,AOMDV,AODV,0.44999999999999996,0.55,0.6528169872312329,88.16358,74.737654,81.134259
100,20,12,4,5,196.608,0.12,48,2000,1.6666666666666667,AOMDV,AODV,0.5830758222159349,0.3164769410564896,0.6697204303528086,94.737654,79.282407,86.828704
100,20,12,5,1,245.76,0.12,60,2000,1.6666666666666667,DSDV,AODV,0.45285146225576134,0.55,0.5093948466786239,83.012346,68.246914,78.253086
100,20,12,5,2,245.76,0.12,60,2000,1.6666666666666667,DSDV,AODV,0.44999999999999996,0.55,0.4320325162091666,92.487654,75.993827,80.290123
100,20,12,5,3,245.76,0.12,60,2000,1.6666666666666667,AOMDV,AODV,0.45939786683884526,0.5235591060651434,0.7344289719568201,95.277778,82.302469,90.790123
100,20,12,5,4,245.76,0.12,60,2000,1.6666666666666667,AOMDV,AODV,0.44999999999999996,0.55,0.6538062473121745,82.58642,71.351852,78.493827
100,20,12,5,5,245.76,0.12,60,2000,1.6666666666666667,AOMDV,AODV,0.44999999999999996,0.55,0.6759106485729244,89.111111,76.425926,84.32716
100,20,12,6,1,294.912,0.12,72,2000,1.6666666666666667,AOMDV,AODV,0.44999999999999996,0.43746712979721536,0.786406493190116,77.186214,66.995885,74.650206
100,20,12,6,2,294.912,0.12,72,2000,1.6666666666666667,AOMDV,AODV,0.44999999999999996,0.55,0.8281825183022988,81.409465,74.218107,81.399177
100,20,12,6,3,294.912,0.12,72,2000,1.6666666666666667,AOMDV,AOMDV,0.44647495501439666,0.30271139352939846,0.9479199368646372,88.945473,82.942387,89.079218
100,20,12,6,4,294.912,0.12,72,2000,1.6666666666666667,AOMDV,AOMDV,0.27809942766389395,0.49758707242212374,0.8259390258828444,73.72428,68.67284,76.846708
100,20,12,6,5,294.912,0.12,72,2000,1.6666666666666667,AOMDV,AOMDV,0.4500451098071182,0.35,0.9352552544362436,82.186214,72.073045,82.79321
100,20,12,8,1,393.216,0.12,96,2000,1.6666666666666667,AODV,AODV,0.6013805457069242,0.55,0.32789641333856884,59.112654,56.682099,58.333333
100,20,12,8,2,393.216,0.12,96,2000,1.6666666666666667,AOMDV,AOMDV,0.30948569393139896,0.55,0.6453698396594394,68.607253,66.199846,70.401235
100,20,12,8,3,393.216,0.12,96,2000,1.6666666666666667,AOMDV,AOMDV,0.038439966665935445,0.55,0.6816544198524269,78.707562,78.668981,83.946759
100,20,12,8,4,393.216,0.12,96,2000,1.6666666666666667,AODV,AOMDV,0.7288527540113049,0.35,0.6955127158478381,63.742284,59.112654,64.070216
100,20,12,8,5,393.216,0.12,96,2000,1.6666666666666667,AOMDV,AOMDV,0.2462372200780077,0.4285933813306302,0.8996619866195075,71.454475,66.489198,75.563272
100,20,15,3,1,184.32,0.15,45,2000,1.3333333333333333,AOMDV,AODV,0.4766890740208203,0.47045045414067466,0.6923373306401371,93.209877,73.983539,84.337449
100,20,15,3,2,184.32,0.15,45,2000,1.3333333333333333,AOMDV,AODV,0.4809619637382721,0.4768266514828907,0.6659635931438984,96.452675,79.102881,87.539095
100,20,15,3,3,184.32,0.15,45,2000,1.3333333333333333,AOMDV,AODV,0.5608441998336451,0.3214145508344111,0.6919328585543201,98.090535,82.888889,91.061728
100,20,15,3,4,184.32,0.15,45,2000,1.3333333333333333,AOMDV,AODV,0.44999999999999996,0.55,0.6671545800164733,88.773663,71.580247,80.930041
100,20,15,3,5,184.32,0.15,45,2000,1.3333333333333333,AOMDV,AODV,0.4897739057997449,0.3464567906139522,0.6424542007964376,92.477366,75.407407,82.707819
100,20,15,5,1,307.2,0.15,75,2000,1.3333333333333333,AOMDV,AOMDV,0.15596589648784331,0.55,0.698378543359342,73.550617,72.345679,75.822222
100,20,15,5,2,307.2,0.15,75,2000,1.3333333333333333,DSDV,AODV,0.44999999999999996,0.55,0.5190597938294105,83.6,77.214815,81.506173
100,20,15,5,3,307.2,0.15,75,2000,1.3333333333333333,AOMDV,AODV,0.5824374540986743,0.20734255783258154,0.8504970836539401,93.412346,84.597531,91.753086
100,20,15,5,4,307.2,0.15,75,2000,1.3333333333333333,AOMDV,AOMDV,0.1650198954676778,0.5181449730895036,0.7890416773331854,67.6,64.869136,72.316049
100,20,15,5,5,307.2,0.15,75,2000,1.3333333333333333,AOMDV,AOMDV,0.2722409420842186,0.55,0.7995217430167304,77.446914,73.007407,80.345679
100,20,15,6,1,368.64,0.15,90,2000,1.3333333333333333,AOMDV,AOMDV,0.011192356134345835,0.55,0.7836404569120102,65.004115,64.864198,70.489712
100,20,15,6,2,368.64,0.15,90,2000,1.3333333333333333,DSDV,AOMDV,0.0,0.7258684580217897,0.7130810274742659,68.069959,70.662551,74.703704
100,20,15,6,3,368.64,0.15,90,2000,1.3333333333333333,AOMDV,AOMDV,0.08343348368587745,0.55,0.8613250618238074,84.716049,83.82716,88.621399
100,20,15,6,4,368.64,0.15,90,2000,1.3333333333333333,DSDV,AOMDV,0.0,0.8668019362934187,0.6733024297194007,56.271605,61.625514,63.876543
100,20,15,6,5,368.64,0.15,90,2000,1.3333333333333333,AOMDV,AOMDV,0.1829387731876299,0.55,0.7840076338164925,73.530864,71.481481,76.522634
100,20,18,2,1,147.456,0.18,36,2000,1.1111111111111112,AOMDV,AODV,0.47895295036149516,0.55,0.6686312561019081,94.609053,73.364198,85.195473
100,20,18,2,2,147.456,0.18,36,2000,1.1111111111111112,AOMDV,AODV,0.4950363409241608,0.5184600337066764,0.6531963372172325,97.44856,77.170782,86.32716
100,20,18,2,3,147.456,0.18,36,2000,1.1111111111111112,AODV,AODV,0.6372184755910496,0.2617395887481228,0.547459904259546,98.559671,83.168724,86.502058
100,20,18,2,4,147.456,0.18,36,2000,1.1111111111111112,AOMDV,AODV,0.459645400805274,0.41104084376534233,0.6612973134904825,93.045267,70.606996,81.244856
100,20,18,2,5,147.456,0.18,36,2000,1.1111111111111112,AOMDV,AODV,0.6487945034638661,0.2802166430925165,0.6525705272492257,94.639918,78.230453,85.617284
100,20,18,3,1,221.184,0.18,54,2000,1.1111111111111112,AOMDV,AODV,0.44999999999999996,0.55,0.7778471293695359,84.499314,73.703704,82.949246
100,20,18,3,2,221.184,0.18,54,2000,1.1111111111111112,AOMDV,AODV,0.44999999999999996,0.55,0.6783744088944643,93.978052,78.607682,87.592593
100,20,18,3,3,221.184,0.18,54,2000,1.1111111111111112,AOMDV,AODV,0.5554560712145786,0.23975723654878475,0.7521517739276914,95.884774,81.0631,91.015089
100,20,18,3,4,221.184,0.18,54,2000,1.1111111111111112,AOMDV,AODV,0.44999999999999996,0.55,0.8236948536411648,81.639232,70.665295,80.994513
100,20,18,3,5,221.184,0.18,54,2000,1.1111111111111112,AOMDV,AODV,0.46310381041157,0.36044940478246534,0.645434316433885,89.657064,77.33882,82.688615
100,20,18,4,1,294.912,0.18,72,2000,1.1111111111111112,AOMDV,AODV,0.44999999999999996,0.55,0.6261139488416954,76.610082,71.805556,75.679012
100,20,18,4,2,294.912,0.18,72,2000,1.1111111111111112,AOMDV,AODV,0.44999999999999996,0.55,0.7344306220380956,84.542181,75.684156,83.487654
100,20,18,4,3,294.912,0.18,72,2000,1.1111111111111112,AOMDV,AOMDV,0.344859823756242,0.3909398392661344,0.9520406271518619,87.021605,82.381687,88.436214
100,20,18,4,4,294.912,0.18,72,2000,1.1111111111111112,AOMDV,AOMDV,0.25676625911002804,0.55,0.8485676393500128,69.866255,64.855967,73.636831
100,20,18,4,5,294.912,0.18,72,2000,1.1111111111111112,AOMDV,AODV,0.44999999999999996,0.55,0.6920629717558634,82.726337,78.034979,81.712963
100,20,18,5,1,368.64,0.18,90,2000,1.1111111111111112,DSDV,AOMDV,0.41996398903549004,0.55,0.4825372797939377,65.979424,65.54321,66.148148
100,20,18,5,2,368.64,0.18,90,2000,1.1111111111111112,DSDV,AOMDV,0.0,0.7883899859268511,0.7748532146643081,68.032922,72.135802,75.777778
100,20,18,5,3,368.64,0.18,90,2000,1.1111111111111112,AOMDV,AOMDV,0.0,0.667793225055013,0.8951462431988915,76.123457,78.962963,84.452675
100,20,18,5,4,368.64,0.18,90,2000,1.1111111111111112,DSDV,AOMDV,0.08508093995957454,0.8031857335880934,0.5872767214096434,57.0,59.144033,60.8107
100,20,18,5,5,368.64,0.18,90,2000,1.1111111111111112,AOMDV,AOMDV,0.0,0.7303824585082295,0.7509093090925519,69.534979,73.028807,78.251029
100,20,18,6,1,442.368,0.18,108,2000,1.1111111111111112,DSDV,DSDV,0.0,1.0,0.5699178960582757,51.577503,57.318244,56.608368
100,20,18,6,2,442.368,0.18,108,2000,1.1111111111111112,DSDV,AOMDV,0.10036201984935832,0.9252767529258494,0.49195874554609603,66.145405,68.470508,68.933471
100,20,18,6,3,442.368,0.18,108,2000,1.1111111111111112,AOMDV,AOMDV,0.0,0.5931545919639025,0.9112465978528301,69.327846,71.292867,77.421125
100,20,18,6,4,442.368,0.18,108,2000,1.1111111111111112,DSDV,AODV,0.8221412021439066,0.9429768319047648,0.031375752167503906,53.120713,52.825789,49.554184
100,20,18,6,5,442.368,0.18,108,2000,1.1111111111111112,DSDV,DSDV,0.121416463117488,1.0,0.36106212160300405,66.27915,68.175583,67.654321
100,20,18,8,1,589.824,0.18,144,2000,1.1111111111111112,DSDV,DSDV,0.0091555405523144,1.0,0.18311717394528973,40.264918,47.618313,42.083333
100,20,18,8,2,589.824,0.18,144,2000,1.1111111111111112,DSDV,DSDV,0.2819127562667324,1.0,0.020769900052427563,51.867284,58.258745,51.177984
100,20,18,8,3,589.824,0.18,144,2000,1.1111111111111112,DSDV,DSDV,0.1834401919514182,1.0,0.37033519865726594,56.337449,61.25,59.740226
100,20,18,8,4,589.824,0.18,144,2000,1.1111111111111112,DSDV,DSDV,0.12162082095491797,1.0,0.2328101363706817,37.314815,44.683642,38.796296
100,20,18,8,5,589.824,0.18,144,2000,1.1111111111111112,DSDV,DSDV,0.18624138206639065,1.0,0.031976674508956415,50.570988,56.358025,49.938272
100,20,20,3,1,245.76,0.2,60,2000,1.0,AOMDV,AODV,0.44999999999999996,0.55,0.6131944287817983,84.611111,71.512346,81.32716
100,20,20,3,2,245.76,0.2,60,2000,1.0,AOMDV,AODV,0.44999999999999996,0.55,0.7264886244356087,88.932099,77.598765,85.493827
100,20,20,3,3,245.76,0.2,60,2000,1.0,AOMDV,AODV,0.4518203692090722,0.4861077171214999,0.7142804777151318,95.0,82.888889,90.080247
100,20,20,3,4,245.76,0.2,60,2000,1.0,AOMDV,AOMDV,0.37181145103385743,0.5352269494830992,0.9109023639233726,77.074074,71.555556,78.234568
100,20,20,3,5,245.76,0.2,60,2000,1.0,AOMDV,AODV,0.44999999999999996,0.4818417346010119,0.7432053562099361,89.45679,79.45679,85.981481
100,20,20,5,1,409.6,0.2,100,2000,1.0,DSDV,DSDV,0.06789699635673759,1.0,0.33920559511120757,58.881481,62.22963,60.533333
100,20,20,5,2,409.6,0.2,100,2000,1.0,DSDV,AOMDV,0.0,0.8496293975936038,0.6983997453887374,65.281481,69.274074,71.277778
100,20,20,5,3,409.6,0.2,100,2000,1.0,DSDV,AOMDV,0.009869762389132538,0.8299152530747566,0.6492808843151876,74.4,78.477778,80.955556
100,20,20,5,4,409.6,0.2,100,2000,1.0,DSDV,DSDV,0.1962351634779376,1.0,0.26328078191273613,54.511111,56.866667,55.666667
100,20,20,5,5,409.6,0.2,100,2000,1.0,AOMDV,AOMDV,0.0,0.7637707895297612,0.7929087389373725,71.7,72.651852,73.703704
100,20,20,6,1,491.52,0.2,120,2000,1.0,DSDV,DSDV,0.2702353797044475,1.0,0.02524811180057044,50.694444,55.438272,48.546296
100,20,20,6,2,491.52,0.2,120,2000,1.0,DSDV,DSDV,0.18120442508117954,1.0,0.03614136925959007,57.391975,61.87963,57.299383
100,20,20,6,3,491.52,0.2,120,2000,1.0,DSDV,AOMDV,0.0,0.7581555130875627,0.6126341633845905,66.361111,70.308642,74.895062
100,20,20,6,4,491.52,0.2,120,2000,1.0,DSDV,DSDV,0.3305923482538044,0.9550621047217858,0.03646166318343889,43.398148,47.25,43.364198
100,20,20,6,5,491.52,0.2,120,2000,1.0,DSDV,DSDV,0.306693566199582,1.0,0.20852027073925283,61.740741,64.679012,62.888889
100,20,22,2,1,180.224,0.22,44,2000,0.9090909090909091,AOMDV,AODV,0.4720084007241014,0.3375958060510478,0.7247035528772292,92.272727,73.106061,84.806397
100,20,22,2,2,180.224,0.22,44,2000,0.9090909090909091,AOMDV,AODV,0.4620354280208714,0.33552810525457655,0.7260638314952317,94.469697,77.853535,88.047138
100,20,22,2,3,180.224,0.22,44,2000,0.9090909090909091,AOMDV,AODV,0.6051401306124508,0.2643253782291677,0.6379908936745599,97.5,82.710438,88.888889
100,20,22,2,4,180.224,0.22,44,2000,0.9090909090909091,AOMDV,AODV,0.44999999999999996,0.55,0.5667431874888563,90.942761,73.114478,81.893939
100,20,22,2,5,180.224,0.22,44,2000,0.9090909090909091,AOMDV,AODV,0.6013893483176103,0.3304469666038624,0.6769585279421895,95.23569,78.796296,87.087542
100,20,22,3,1,270.336,0.22,66,2000,0.9090909090909091,AOMDV,AOMDV,0.21187764460937883,0.55,0.7421926721366912,75.903479,74.046016,77.991021
100,20,22,3,2,270.336,0.22,66,2000,0.9090909090909091,AOMDV,AOMDV,0.4343230216445274,0.502471309547703,0.9411740593871393,84.943883,78.103255,85.190797
100,20,22,3,3,270.336,0.22,66,2000,0.9090909090909091,AOMDV,AODV,0.44999999999999996,0.4958993143537641,0.8087152968850869,91.40853,80.982043,88.653199
100,20,22,3,4,270.336,0.22,66,2000,0.9090909090909091,AOMDV,AOMDV,0.0,0.5735213195930335,0.8890220881042192,70.291807,70.718294,78.451178
100,20,22,3,5,270.336,0.22,66,2000,0.9090909090909091,AOMDV,AODV,0.44999999999999996,0.55,0.6231377582008084,86.032548,77.676768,83.501684
100,20,22,4,1,360.448,0.22,88,2000,0.9090909090909091,DSDV,DSDV,0.00034887060483605834,1.0,0.5108090716807139,59.461279,65.757576,65.037879
100,20,22,4,2,360.448,0.22,88,2000,0.9090909090909091,DSDV,AOMDV,0.0,0.977429478511631,0.76658960283541,68.44697,73.54798,73.81734
100,20,22,4,3,360.448,0.22,88,2000,0.9090909090909091,AOMDV,AOMDV,0.0,0.7826839500453672,0.9582977611590182,76.649832,80.530303,83.838384
100,20,22,4,4,360.448,0.22,88,2000,0.9090909090909091,DSDV,DSDV,0.0993163925191504,1.0,0.3635788123265517,59.15404,63.863636,62.074916
100,20,22,4,5,360.448,0.22,88,2000,0.9090909090909091,DSDV,AOMDV,0.25894333389834157,0.55,0.5330397334138528,74.183502,72.617845,76.25
100,20,22,5,1,450.56,0.22,110,2000,0.9090909090909091,DSDV,DSDV,0.2106234141173588,1.0,0.02660381811850912,51.936027,59.191919,51.639731
100,20,22,5,2,450.56,0.22,110,2000,0.9090909090909091,DSDV,DSDV,0.23630420533889435,1.0,0.030612911545547423,62.478114,65.222222,62.252525
100,20,22,5,3,450.56,0.22,110,2000,0.9090909090909091,DSDV,AOMDV,0.0,0.843062492343196,0.8242746056433436,65.181818,70.444444,73.262626
100,20,22,5,4,450.56,0.22,110,2000,0.9090909090909091,DSDV,DSDV,0.00663856609063319,1.0,0.47931476400430406,42.52862,56.683502,50.683502
100,20,22,5,5,450.56,0.22,110,2000,0.9090909090909091,DSDV,DSDV,0.22406623186948138,1.0,0.030171795784831607,62.750842,66.589226,62.76431
100,20,22,6,1,540.672,0.22,132,2000,0.9090909090909091,DSDV,DSDV,0.22734737963458482,1.0,0.13258612683348978,42.180135,49.904602,43.810325
100,20,22,6,2,540.672,0.22,132,2000,0.9090909090909091,DSDV,DSDV,0.6077917418127214,1.0,0.018821993299944627,54.682941,56.574074,50.928732
100,20,22,6,3,540.672,0.22,132,2000,0.9090909090909091,DSDV,DSDV,0.0,0.9986970885275506,0.6326488837667061,52.685185,61.523569,59.517396
100,20,22,6,4,540.672,0.22,132,2000,0.9090909090909091,DSDV,DSDV,0.07633781682197946,1.0,0.20104548347862453,39.927048,49.029181,41.523569
100,20,22,6,5,540.672,0.22,132,2000,0.9090909090909091,DSDV,DSDV,0.46063896275236643,1.0,0.026882309136581906,53.829966,59.001122,52.138047
100,20,22,8,1,720.896,0.22,176,2000,0.9090909090909091,DSDV,DSDV,0.29879059593403245,1.0,0.01352272528688644,31.11532,37.830387,29.406566
100,20,22,8,2,720.896,0.22,176,2000,0.9090909090909091,DSDV,DSDV,0.12386700214525664,1.0,0.14705482722415625,38.034512,47.438973,39.541246
100,20,22,8,3,720.896,0.22,176,2000,0.9090909090909091,DSDV,DSDV,0.15256180630494648,1.0,0.08121297850628692,46.746633,55.193603,47.436869
100,20,22,8,4,720.896,0.22,176,2000,0.9090909090909091,DSDV,DSDV,0.24422336965689959,1.0,0.034886810151192535,28.613215,38.703704,27.615741
100,20,22,8,5,720.896,0.22,176,2000,0.9090909090909091,DSDV,DSDV,0.23714780559907203,1.0,0.012053179572873999,41.569865,46.090067,40.229377
100,20,25,3,1,307.2,0.25,75,2000,0.8,DSDV,DSDV,0.0,1.0,0.6276411218748981,66.316049,71.471605,70.849383
100,20,25,3,2,307.2,0.25,75,2000,0.8,AOMDV,AOMDV,0.06676556578077632,0.55,0.7099306581000022,78.207407,77.71358,81.041975
100,20,25,3,3,307.2,0.25,75,2000,0.8,AOMDV,AOMDV,0.34506300400856593,0.2663078659257095,0.9565800819359199,85.259259,79.851852,86.903704
100,20,25,3,4,307.2,0.25,75,2000,0.8,DSDV,AOMDV,0.0,0.9648341593641322,0.7817510773832032,59.061728,69.081481,69.930864
100,20,25,3,5,307.2,0.25,75,2000,0.8,AOMDV,AOMDV,0.19725058430169085,0.55,0.8599069937777913,80.311111,77.555556,83.841975
100,20,25,5,1,512.0,0.25,125,2000,0.8,DSDV,DSDV,0.45351211338498465,1.0,0.017774901071676345,43.318519,49.662222,41.297778
100,20,25,5,2,512.0,0.25,125,2000,0.8,DSDV,DSDV,0.18232432821112268,1.0,0.028509963885337244,57.096296,62.577778,56.397037
100,20,25,5,3,512.0,0.25,125,2000,0.8,DSDV,DSDV,0.048845153427188315,1.0,0.3868464566406273,57.244444,66.165926,63.14963
100,20,25,5,4,512.0,0.25,125,2000,0.8,DSDV,DSDV,0.216615838198606,1.0,0.033428317824020025,40.074074,49.68,39.262222
100,20,25,5,5,512.0,0.25,125,2000,0.8,DSDV,DSDV,0.45433359742012996,0.9707723086811064,0.02365021152837425,51.979259,59.647407,49.502222
100,20,25,6,1,614.4,0.25,150,2000,0.8,DSDV,DSDV,0.16954213619930392,1.0,0.013210942218819917,33.481481,41.217284,32.879012
100,20,25,6,2,614.4,0.25,150,2000,0.8,DSDV,DSDV,0.1928062902684734,1.0,0.16984364727546297,47.476543,53.382716,49.175309
100,20,25,6,3,614.4,0.25,150,2000,0.8,DSDV,DSDV,0.10366393181469705,1.0,0.1957944964814988,48.145679,59.37284,51.708642
100,20,25,6,4,614.4,0.25,150,2000,0.8,DSDV,DSDV,0.15575966418004875,1.0,0.03373492803865357,33.985185,43.560494,33.795062
100,20,25,6,5,614.4,0.25,150,2000,0.8,DSDV,DSDV,0.4825342033151587,0.9274807064655175,0.027620007464466315,43.488889,50.666667,41.595062
100,30,5,3,1,61.44,0.05,15,3000,6.0,AOMDV,AODV,0.5499999999999999,0.5439454710568189,0.6133506028291706,98.17284,69.08642,82.592593
100,30,5,3,2,61.44,0.05,15,3000,6.0,AODV,AODV,0.7194421334693909,0.17351109965353234,0.6941095906111316,96.419753,69.382716,84.049383
100,30,5,3,3,61.44,0.05,15,3000,6.0,AOMDV,AODV,0.5837335798517763,0.32639086144544355,0.6504780048397749,96.938272,71.111111,82.617284
100,30,5,3,4,61.44,0.05,15,3000,6.0,AOMDV,AODV,0.5484509446572434,0.4185901234625028,0.5947590310547157,98.197531,77.703704,84.296296
100,30,5,3,5,61.44,0.05,15,3000,6.0,AODV,AODV,0.6267076042782842,0.28205680763871505,0.6043630934629247,98.345679,73.728395,82.17284
100,30,5,5,1,102.4,0.05,25,3000,6.0,AODV,AODV,0.6080999284851079,0.5471926226784213,0.3472076424139542,97.318519,75.511111,81.422222
100,30,5,5,2,102.4,0.05,25,3000,6.0,AODV,AODV,0.6954858247492455,0.2772830023512523,0.6064486011888703,98.459259,74.681481,82.948148
100,30,5,5,3,102.4,0.05,25,3000,6.0,AODV,AODV,0.75,0.24946542596918903,0.4712817544728097,98.844444,75.377778,77.896296
100,30,5,5,4,102.4,0.05,25,3000,6.0,AODV,AODV,0.5499999999999999,0.5472060079115283,0.4492815165269135,96.992593,73.585185,83.451852
100,30,5,5,5,102.4,0.05,25,3000,6.0,AODV,AODV,0.6671206199408799,0.2738129446305701,0.5912988701564849,98.296296,74.8,82.177778
100,30,5,6,1,122.88,0.05,30,3000,6.0,AODV,AODV,0.7079577051931412,0.55,0.4227981490125031,97.765432,68.604938,82.407407
100,30,5,6,2,122.88,0.05,30,3000,6.0,AOMDV,AODV,0.5499999999999999,0.5465976145444736,0.6336495750288298,98.444444,73.148148,83.864198
100,30,5,6,3,122.88,0.05,30,3000,6.0,AODV,AODV,0.6604339743976674,0.2779970890008049,0.49035626020479656,97.444444,77.345679,79.148148
100,30,5,6,4,122.88,0.05,30,3000,6.0,AODV,AODV,0.6703637666058659,0.28068732924246986,0.6339434246647659,96.037037,73.777778,82.876543
100,30,5,6,5,122.88,0.05,30,3000,6.0,AOMDV,AODV,0.5202322139028985,0.55,0.6705570403292498,94.777778,73.061728,84.358025
100,30,7,2,1,57.344,0.07,14,3000,4.285714285714286,AOMDV,AODV,0.6508569967095166,0.3247967577709377,0.6967576837886799,96.269841,73.015873,85.767196
100,30,7,2,2,57.344,0.07,14,3000,4.285714285714286,AODV,AODV,0.710663827396043,0.13121750494314732,0.6623198051536744,97.433862,77.248677,86.772487
100,30,7,2,3,57.344,0.07,14,3000,4.285714285714286,AOMDV,AODV,0.5420491859171342,0.55,0.6101664405730891,94.179894,75.661376,83.095238
100,30,7,2,4,57.344,0.07,14,3000,4.285714285714286,AOMDV,AODV,0.6971551943697062,0.20914811512547152,0.7024911092700429,93.306878,71.005291,83.518519
100,30,7,2,5,57.344,0.07,14,3000,4.285714285714286,AODV,AODV,0.6948663401925685,0.1813076715928979,0.6650735328243614,95.15873,73.571429,83.888889
100,30,7,3,1,86.016,0.07,21,3000,4.285714285714286,AODV,AODV,0.729685778482538,0.2068600503725883,0.5761372200621898,96.96649,73.45679,83.633157
100,30,7,3,2,86.016,0.07,21,3000,4.285714285714286,AOMDV,AODV,0.6302128772337163,0.2934434127189128,0.6510723772699802,96.948854,77.213404,86.031746
100,30,7,3,3,86.016,0.07,21,3000,4.285714285714286,AODV,AODV,0.6304721403734775,0.55,0.38516172289468953,97.724868,73.227513,83.968254
100,30,7,3,4,86.016,0.07,21,3000,4.285714285714286,AOMDV,AODV,0.6395251435469769,0.2950897075984914,0.6524663644930014,92.257496,68.659612,79.276896
